"dataset","WordA","WordB","Rating","zRating"
"MEN","metro","station",37,0.973647374037357
"MEN","alley","street",37,0.973647374037357
"MEN","children","family",37,0.973647374037357
"MEN","mountain","scenery",37,0.973647374037357
"MEN","concrete","construction",37,0.973647374037357
"MEN","mill","windmill",37,0.973647374037357
"MEN","summer","winter",37,0.973647374037357
"MEN","plant","twigs",37,0.973647374037357
"MEN","breakfast","lunch",37,0.973647374037357
"MEN","concrete","floor",37,0.973647374037357
"MEN","rain","sky",37,0.973647374037357
"MEN","food","frozen",37,0.973647374037357
"MEN","moss","plant",37,0.973647374037357
"MEN","flowers","spring",37,0.973647374037357
"MEN","birds","mallard",37,0.973647374037357
"MEN","graphic","illustrations",37,0.973647374037357
"MEN","eat","fruit",37,0.973647374037357
"MEN","ceiling","porch",37,0.973647374037357
"MEN","river","valley",37,0.973647374037357
"MEN","fog","mist",37,0.973647374037357
"MEN","dude","guy",37,0.973647374037357
"MEN","moon","sky",37,0.973647374037357
"MEN","bar","sushi",37,0.973647374037357
"MEN","beauty","scenery",37,0.973647374037357
"MEN","feathers","mallard",37,0.973647374037357
"MEN","furniture","patio",37,0.973647374037357
"MEN","light","shadow",37,0.973647374037357
"MEN","bay","harbor",37,0.973647374037357
"MEN","washing","water",37,0.973647374037357
"MEN","flight","owl",37,0.973647374037357
"MEN","paws","whiskers",37,0.973647374037357
"MEN","costumes","wig",37,0.973647374037357
"MEN","animals","giraffe",37,0.973647374037357
"MEN","autumn","foliage",37,0.973647374037357
"MEN","animals","cattle",37,0.973647374037357
"MEN","building","skyscraper",37,0.973647374037357
"MEN","ice","skating",37,0.973647374037357
"MEN","meat","potatoes",37,0.973647374037357
"MEN","buds","twigs",37,0.973647374037357
"MEN","knitting","stitches",37,0.973647374037357
"MEN","hot","sunshine",37,0.973647374037357
"MEN","bed","room",37,0.973647374037357
"MEN","music","rock",37,0.973647374037357
"MEN","cooking","rice",37,0.973647374037357
"MEN","berry","cherry",37,0.973647374037357
"MEN","piano","played",37,0.973647374037357
"MEN","flowers","lily",37,0.973647374037357
"MEN","cherry","strawberry",37,0.973647374037357
"MEN","clothes","skirt",37,0.973647374037357
"MEN","art","painting",37,0.973647374037357
"MEN","birds","gull",37,0.973647374037357
"MEN","spiral","staircase",37,0.973647374037357
"MEN","paws","pets",37,0.973647374037357
"MEN","feathers","nest",37,0.973647374037357
"MEN","feathers","owl",37,0.973647374037357
"MEN","blossom","cherry",37,0.973647374037357
"MEN","goats","sheep",37,0.973647374037357
"MEN","green","pink",37,0.973647374037357
"MEN","foliage","garden",37,0.973647374037357
"MEN","dog","husky",37,0.973647374037357
"MEN","feathers","hummingbird",37,0.973647374037357
"MEN","sunshine","weather",37,0.973647374037357
"MEN","snow","weather",37,0.973647374037357
"MEN","surfers","wave",37,0.973647374037357
"MEN","breakfast","dinner",37,0.973647374037357
"MEN","shoes","toes",37,0.973647374037357
"MEN","band","played",37,0.973647374037357
"MEN","coffee","mug",37,0.973647374037357
"MEN","brick","wall",37,0.973647374037357
"MEN","fishing","sailing",37,0.973647374037357
"MEN","gray","white",37,0.973647374037357
"MEN","orange","strawberry",37,0.973647374037357
"MEN","color","purple",37,0.973647374037357
"MEN","blossom","daisy",37,0.973647374037357
"MEN","hawk","owl",37,0.973647374037357
"MEN","exhibition","photography",37,0.973647374037357
"MEN","morning","night",37,0.973647374037357
"MEN","band","concert",37,0.973647374037357
"MEN","dress","shirt",37,0.973647374037357
"MEN","river","waterfall",37,0.973647374037357
"MEN","ceramic","tiles",36,0.892417581159021
"MEN","cloud","droplets",36,0.892417581159021
"MEN","exhibition","sculpture",36,0.892417581159021
"MEN","oak","twigs",36,0.892417581159021
"MEN","movie","television",36,0.892417581159021
"MEN","butterfly","hummingbird",36,0.892417581159021
"MEN","daisy","grass",36,0.892417581159021
"MEN","floor","marble",36,0.892417581159021
"MEN","canyon","river",36,0.892417581159021
"MEN","decoration","interior",36,0.892417581159021
"MEN","flamingo","stork",36,0.892417581159021
"MEN","born","mother",36,0.892417581159021
"MEN","moon","sun",36,0.892417581159021
"MEN","musicians","sing",36,0.892417581159021
"MEN","green","red",36,0.892417581159021
"MEN","purple","white",36,0.892417581159021
"MEN","canine","pets",36,0.892417581159021
"MEN","morning","sleep",36,0.892417581159021
"MEN","weather","winter",36,0.892417581159021
"MEN","sky","sunny",36,0.892417581159021
"MEN","jacket","socks",36,0.892417581159021
"MEN","blue","red",36,0.892417581159021
"MEN","green","gray",36,0.892417581159021
"MEN","lily","petals",36,0.892417581159021
"MEN","blue","purple",36,0.892417581159021
"MEN","goose","mallard",36,0.892417581159021
"MEN","hotel","restaurant",36,0.892417581159021
"MEN","downtown","urban",36,0.892417581159021
"MEN","jean","skirt",36,0.892417581159021
"MEN","guy","people",36,0.892417581159021
"MEN","birthday","happy",36,0.892417581159021
"MEN","chicken","soup",36,0.892417581159021
"MEN","flying","wing",36,0.892417581159021
"MEN","door","room",36,0.892417581159021
"MEN","skyline","skyscraper",36,0.892417581159021
"MEN","cheetah","giraffe",36,0.892417581159021
"MEN","feline","pets",36,0.892417581159021
"MEN","car","parking",36,0.892417581159021
"MEN","gull","mallard",36,0.892417581159021
"MEN","spring","winter",36,0.892417581159021
"MEN","daffodils","spring",36,0.892417581159021
"MEN","building","skyline",36,0.892417581159021
"MEN","salad","tomato",36,0.892417581159021
"MEN","book","written",36,0.892417581159021
"MEN","bucket","water",36,0.892417581159021
"MEN","lady","sexy",36,0.892417581159021
"MEN","ceiling","room",36,0.892417581159021
"MEN","puddle","rain",36,0.892417581159021
"MEN","costumes","outfit",36,0.892417581159021
"MEN","hill","scenery",36,0.892417581159021
"MEN","bacon","chicken",36,0.892417581159021
"MEN","dawn","night",36,0.892417581159021
"MEN","cocktail","restaurant",36,0.892417581159021
"MEN","daffodils","petals",36,0.892417581159021
"MEN","canyon","valley",36,0.892417581159021
"MEN","brick","house",36,0.892417581159021
"MEN","band","rock",36,0.892417581159021
"MEN","book","illustrations",36,0.892417581159021
"MEN","desk","sitting",36,0.892417581159021
"MEN","bright","sky",36,0.892417581159021
"MEN","autumn","sunny",36,0.892417581159021
"MEN","color","yellow",36,0.892417581159021
"MEN","cold","weather",36,0.892417581159021
"MEN","blue","green",36,0.892417581159021
"MEN","glittering","sunlight",36,0.892417581159021
"MEN","dripping","water",36,0.892417581159021
"MEN","day","misty",36,0.892417581159021
"MEN","food","noodles",36,0.892417581159021
"MEN","goats","milk",36,0.892417581159021
"MEN","pink","yellow",36,0.892417581159021
"MEN","floor","interior",36,0.892417581159021
"MEN","black","purple",36,0.892417581159021
"MEN","door","window",36,0.892417581159021
"MEN","city","skyline",36,0.892417581159021
"MEN","born","living",35,0.811187788280685
"MEN","art","work",35,0.811187788280685
"MEN","pink","violet",35,0.811187788280685
"MEN","bath","room",35,0.811187788280685
"MEN","dew","rain",35,0.811187788280685
"MEN","boys","girls",35,0.811187788280685
"MEN","canyon","mountain",35,0.811187788280685
"MEN","white","yellow",35,0.811187788280685
"MEN","color","shade",35,0.811187788280685
"MEN","banana","cherry",35,0.811187788280685
"MEN","mammals","rodents",35,0.811187788280685
"MEN","explosion","fire",35,0.811187788280685
"MEN","shore","swim",35,0.811187788280685
"MEN","cloud","misty",35,0.811187788280685
"MEN","sitting","stand",35,0.811187788280685
"MEN","glittering","gold",35,0.811187788280685
"MEN","black","white",35,0.811187788280685
"MEN","light","neon",35,0.811187788280685
"MEN","machine","washing",35,0.811187788280685
"MEN","coffee","dinner",35,0.811187788280685
"MEN","feathers","flamingo",35,0.811187788280685
"MEN","downtown","sidewalk",35,0.811187788280685
"MEN","cooking","eat",35,0.811187788280685
"MEN","feline","paws",35,0.811187788280685
"MEN","crow","gull",35,0.811187788280685
"MEN","festival","music",35,0.811187788280685
"MEN","dirt","road",35,0.811187788280685
"MEN","gull","pelican",35,0.811187788280685
"MEN","carrots","tomato",35,0.811187788280685
"MEN","blossom","tree",35,0.811187788280685
"MEN","restaurant","shop",35,0.811187788280685
"MEN","cherry","grapes",35,0.811187788280685
"MEN","automobile","racing",35,0.811187788280685
"MEN","jazz","piano",35,0.811187788280685
"MEN","hawk","pelican",35,0.811187788280685
"MEN","baseball","played",35,0.811187788280685
"MEN","bloom","plant",35,0.811187788280685
"MEN","ceiling","wall",35,0.811187788280685
"MEN","beef","potatoes",35,0.811187788280685
"MEN","breakfast","restaurant",35,0.811187788280685
"MEN","black","color",35,0.811187788280685
"MEN","bright","glittering",35,0.811187788280685
"MEN","hummingbird","nest",35,0.811187788280685
"MEN","feline","whiskers",35,0.811187788280685
"MEN","beach","holiday",35,0.811187788280685
"MEN","sailing","shore",35,0.811187788280685
"MEN","design","graphic",35,0.811187788280685
"MEN","music","track",35,0.811187788280685
"MEN","air","cold",35,0.811187788280685
"MEN","dessert","eat",35,0.811187788280685
"MEN","chocolate","strawberry",35,0.811187788280685
"MEN","dinner","night",35,0.811187788280685
"MEN","dusk","sunrise",35,0.811187788280685
"MEN","boat","sunk",35,0.811187788280685
"MEN","beef","cooking",35,0.811187788280685
"MEN","jacket","jean",35,0.811187788280685
"MEN","computer","lab",35,0.811187788280685
"MEN","downtown","skyline",35,0.811187788280685
"MEN","fun","game",35,0.811187788280685
"MEN","ivy","tree",35,0.811187788280685
"MEN","nest","wasp",35,0.811187788280685
"MEN","garden","pumpkin",35,0.811187788280685
"MEN","curled","haircut",35,0.811187788280685
"MEN","eat","meat",35,0.811187788280685
"MEN","outfit","skirt",35,0.811187788280685
"MEN","bacon","beef",35,0.811187788280685
"MEN","skyscraper","tower",35,0.811187788280685
"MEN","splash","washing",35,0.811187788280685
"MEN","daffodils","foliage",34,0.72995799540235
"MEN","garden","patio",34,0.72995799540235
"MEN","metro","subway",34,0.72995799540235
"MEN","beach","scenery",34,0.72995799540235
"MEN","photographer","wedding",34,0.72995799540235
"MEN","floor","room",34,0.72995799540235
"MEN","purple","yellow",34,0.72995799540235
"MEN","guitar","sing",34,0.72995799540235
"MEN","petals","yellow",34,0.72995799540235
"MEN","beads","necklace",34,0.72995799540235
"MEN","black","brown",34,0.72995799540235
"MEN","dessert","strawberry",34,0.72995799540235
"MEN","beef","lamb",34,0.72995799540235
"MEN","bread","potatoes",34,0.72995799540235
"MEN","fishing","harbor",34,0.72995799540235
"MEN","pug","terrier",34,0.72995799540235
"MEN","evening","time",34,0.72995799540235
"MEN","office","table",34,0.72995799540235
"MEN","cat","licking",34,0.72995799540235
"MEN","building","interior",34,0.72995799540235
"MEN","crochet","stitches",34,0.72995799540235
"MEN","spring","sunshine",34,0.72995799540235
"MEN","concert","jazz",34,0.72995799540235
"MEN","cooking","soup",34,0.72995799540235
"MEN","shade","sun",34,0.72995799540235
"MEN","tall","tower",34,0.72995799540235
"MEN","pepper","salad",34,0.72995799540235
"MEN","strawberry","tomato",34,0.72995799540235
"MEN","fruit","peel",34,0.72995799540235
"MEN","scenery","skyline",34,0.72995799540235
"MEN","green","yellow",34,0.72995799540235
"MEN","brown","orange",34,0.72995799540235
"MEN","color","orange",34,0.72995799540235
"MEN","harbor","ship",34,0.72995799540235
"MEN","violet","yellow",34,0.72995799540235
"MEN","sports","swimming",34,0.72995799540235
"MEN","friends","happy",34,0.72995799540235
"MEN","blue","pink",34,0.72995799540235
"MEN","blossom","orange",34,0.72995799540235
"MEN","rail","station",34,0.72995799540235
"MEN","potatoes","salad",34,0.72995799540235
"MEN","interior","wall",34,0.72995799540235
"MEN","hawk","hummingbird",34,0.72995799540235
"MEN","cliff","coast",34,0.72995799540235
"MEN","feathers","wing",34,0.72995799540235
"MEN","brown","yellow",34,0.72995799540235
"MEN","raspberry","sweet",34,0.72995799540235
"MEN","concert","sing",34,0.72995799540235
"MEN","art","craft",34,0.72995799540235
"MEN","bloom","foliage",34,0.72995799540235
"MEN","chicken","rice",34,0.72995799540235
"MEN","cherry","orange",34,0.72995799540235
"MEN","blossom","fruit",34,0.72995799540235
"MEN","animals","wild",34,0.72995799540235
"MEN","line","railway",34,0.72995799540235
"MEN","roof","tiles",34,0.72995799540235
"MEN","concert","piano",34,0.72995799540235
"MEN","potatoes","rice",34,0.72995799540235
"MEN","cloud","sunshine",34,0.72995799540235
"MEN","marble","statue",34,0.72995799540235
"MEN","frozen","meat",34,0.72995799540235
"MEN","band","punk",34,0.72995799540235
"MEN","insects","reptiles",34,0.72995799540235
"MEN","building","staircase",34,0.72995799540235
"MEN","bed","breakfast",34,0.72995799540235
"MEN","bloom","lily",34,0.72995799540235
"MEN","blonde","girls",34,0.72995799540235
"MEN","jean","outfit",34,0.72995799540235
"MEN","bread","cooking",34,0.72995799540235
"MEN","flowers","violet",34,0.72995799540235
"MEN","peel","skin",34,0.72995799540235
"MEN","dessert","diner",34,0.72995799540235
"MEN","art","exhibition",34,0.72995799540235
"MEN","jacket","shirt",34,0.72995799540235
"MEN","brown","purple",34,0.72995799540235
"MEN","floor","patio",34,0.72995799540235
"MEN","downtown","highway",34,0.72995799540235
"MEN","purple","red",34,0.72995799540235
"MEN","dragonfly","frog",33,0.648728202524014
"MEN","mammals","monkeys",33,0.648728202524014
"MEN","mist","morning",33,0.648728202524014
"MEN","feathers","gull",33,0.648728202524014
"MEN","gull","stork",33,0.648728202524014
"MEN","dusk","morning",33,0.648728202524014
"MEN","guitar","played",33,0.648728202524014
"MEN","bloom","violet",33,0.648728202524014
"MEN","mallard","stork",33,0.648728202524014
"MEN","band","piano",33,0.648728202524014
"MEN","glittering","sky",33,0.648728202524014
"MEN","orange","pink",33,0.648728202524014
"MEN","potatoes","soup",33,0.648728202524014
"MEN","gray","violet",33,0.648728202524014
"MEN","construction","demolition",33,0.648728202524014
"MEN","scenery","valley",33,0.648728202524014
"MEN","morning","sky",33,0.648728202524014
"MEN","beach","cliff",33,0.648728202524014
"MEN","storm","tropical",33,0.648728202524014
"MEN","black","pink",33,0.648728202524014
"MEN","hat","jacket",33,0.648728202524014
"MEN","dragonfly","hummingbird",33,0.648728202524014
"MEN","pink","white",33,0.648728202524014
"MEN","blue","yellow",33,0.648728202524014
"MEN","cold","hot",33,0.648728202524014
"MEN","flowers","pink",33,0.648728202524014
"MEN","bright","star",33,0.648728202524014
"MEN","restaurant","sushi",33,0.648728202524014
"MEN","guitar","keyboard",33,0.648728202524014
"MEN","diner","sushi",33,0.648728202524014
"MEN","furniture","room",33,0.648728202524014
"MEN","desert","scenery",33,0.648728202524014
"MEN","cafe","dinner",33,0.648728202524014
"MEN","bakery","cafe",33,0.648728202524014
"MEN","flamingo","pelican",33,0.648728202524014
"MEN","salad","sandwich",33,0.648728202524014
"MEN","bright","dark",33,0.648728202524014
"MEN","building","floor",33,0.648728202524014
"MEN","bacon","eat",33,0.648728202524014
"MEN","apartment","floor",33,0.648728202524014
"MEN","railway","underground",33,0.648728202524014
"MEN","lips","smile",33,0.648728202524014
"MEN","fungi","plant",33,0.648728202524014
"MEN","breakfast","diner",33,0.648728202524014
"MEN","feathers","pelican",33,0.648728202524014
"MEN","bath","hot",33,0.648728202524014
"MEN","arch","roof",33,0.648728202524014
"MEN","game","match",33,0.648728202524014
"MEN","metro","rail",33,0.648728202524014
"MEN","decoration","wood",33,0.648728202524014
"MEN","building","demolition",33,0.648728202524014
"MEN","art","collage",33,0.648728202524014
"MEN","ship","sunk",33,0.648728202524014
"MEN","gray","purple",33,0.648728202524014
"MEN","garden","lawn",33,0.648728202524014
"MEN","orange","violet",33,0.648728202524014
"MEN","ivy","oak",33,0.648728202524014
"MEN","dog","licking",33,0.648728202524014
"MEN","dawn","sunny",33,0.648728202524014
"MEN","fun","kids",33,0.648728202524014
"MEN","lunch","restaurant",33,0.648728202524014
"MEN","metro","underground",33,0.648728202524014
"MEN","eat","strawberry",33,0.648728202524014
"MEN","foliage","rose",33,0.648728202524014
"MEN","evening","sleep",33,0.648728202524014
"MEN","construction","interior",33,0.648728202524014
"MEN","weather","wet",33,0.648728202524014
"MEN","fruit","nuts",33,0.648728202524014
"MEN","car","park",33,0.648728202524014
"MEN","ink","pencil",32,0.567498409645679
"MEN","frost","wet",32,0.567498409645679
"MEN","mural","work",32,0.567498409645679
"MEN","berry","blossom",32,0.567498409645679
"MEN","decoration","lighting",32,0.567498409645679
"MEN","man","muscle",32,0.567498409645679
"MEN","dripping","puddle",32,0.567498409645679
"MEN","porch","stairs",32,0.567498409645679
"MEN","brown","red",32,0.567498409645679
"MEN","iron","rusty",32,0.567498409645679
"MEN","apartment","bedroom",32,0.567498409645679
"MEN","foliage","lily",32,0.567498409645679
"MEN","face","happy",32,0.567498409645679
"MEN","airport","traffic",32,0.567498409645679
"MEN","rain","wind",32,0.567498409645679
"MEN","handwriting","sketch",32,0.567498409645679
"MEN","city","living",32,0.567498409645679
"MEN","rain","sunny",32,0.567498409645679
"MEN","blonde","haircut",32,0.567498409645679
"MEN","abandoned","ruins",32,0.567498409645679
"MEN","black","yellow",32,0.567498409645679
